Id,Label,modularity_class,Cluster,stat_inf_class,degree
MUSE_20180118_133648_87000.csv,MUSE_20180118_133648_87000.csv,313,112,604,16
MUSE_20180118_133646_75000.csv,MUSE_20180118_133646_75000.csv,313,112,604,14
MUSE_20180118_133733_52000.csv,MUSE_20180118_133733_52000.csv,313,112,604,11
MUSE_20180118_133814_12000.csv,MUSE_20180118_133814_12000.csv,313,112,604,16
MUSE_20180118_134301_96000.csv,MUSE_20180118_134301_96000.csv,313,112,604,7
MUSE_20180118_134229_54000.csv,MUSE_20180118_134229_54000.csv,313,112,604,17
MUSE_20180118_134312_13000.csv,MUSE_20180118_134312_13000.csv,313,112,604,14
MUSE_20180118_133417_31000.csv,MUSE_20180118_133417_31000.csv,314,355,605,2
MUSE_20180118_133425_38000.csv,MUSE_20180118_133425_38000.csv,314,355,605,2
MUSE_20180118_133601_04000.csv,MUSE_20180118_133601_04000.csv,314,355,605,2
MUSE_20180118_133416_25000.csv,MUSE_20180118_133416_25000.csv,313,112,604,12
MUSE_20180118_133434_89000.csv,MUSE_20180118_133434_89000.csv,313,112,604,13
MUSE_20180118_133644_62000.csv,MUSE_20180118_133644_62000.csv,313,112,604,12
MUSE_20180118_133649_91000.csv,MUSE_20180118_133649_91000.csv,313,112,604,12
MUSE_20180118_133731_39000.csv,MUSE_20180118_133731_39000.csv,313,112,604,12
MUSE_20180118_134304_06000.csv,MUSE_20180118_134304_06000.csv,313,112,604,13
MUSE_20180118_133448_25000.csv,MUSE_20180118_133448_25000.csv,315,248,606,2
MUSE_20180118_133449_29000.csv,MUSE_20180118_133449_29000.csv,315,248,606,2
MUSE_20180118_133508_03000.csv,MUSE_20180118_133508_03000.csv,315,248,606,3
MUSE_20180118_133721_88000.csv,MUSE_20180118_133721_88000.csv,315,248,606,3
MUSE_20180118_133607_40000.csv,MUSE_20180118_133607_40000.csv,315,248,606,2
MUSE_20180118_133746_87000.csv,MUSE_20180118_133746_87000.csv,315,248,606,2
MUSE_20180118_134316_33000.csv,MUSE_20180118_134316_33000.csv,316,41,609,52
MUSE_20180118_134401_99000.csv,MUSE_20180118_134401_99000.csv,316,41,609,50
MUSE_20180118_134426_93000.csv,MUSE_20180118_134426_93000.csv,316,41,609,47
MUSE_20180118_134427_98000.csv,MUSE_20180118_134427_98000.csv,316,41,609,51
MUSE_20180118_134502_34000.csv,MUSE_20180118_134502_34000.csv,316,41,609,44
MUSE_20180118_134436_03000.csv,MUSE_20180118_134436_03000.csv,316,41,609,42
MUSE_20180118_134504_47000.csv,MUSE_20180118_134504_47000.csv,316,41,609,52
MUSE_20180118_134448_83000.csv,MUSE_20180118_134448_83000.csv,316,41,609,52
MUSE_20180118_134507_65000.csv,MUSE_20180118_134507_65000.csv,316,41,609,49
MUSE_20180118_134611_37000.csv,MUSE_20180118_134611_37000.csv,316,41,609,52
MUSE_20180118_134648_86000.csv,MUSE_20180118_134648_86000.csv,316,41,609,47
MUSE_20180118_134616_72000.csv,MUSE_20180118_134616_72000.csv,316,41,609,28
MUSE_20180118_134718_30000.csv,MUSE_20180118_134718_30000.csv,316,41,609,52
MUSE_20180118_134715_13000.csv,MUSE_20180118_134715_13000.csv,316,41,609,38
MUSE_20180118_134733_76000.csv,MUSE_20180118_134733_76000.csv,316,41,609,52
MUSE_20180118_134837_94000.csv,MUSE_20180118_134837_94000.csv,316,41,609,42
MUSE_20180118_134844_32000.csv,MUSE_20180118_134844_32000.csv,316,41,609,51
MUSE_20180118_134947_79000.csv,MUSE_20180118_134947_79000.csv,316,41,609,42
MUSE_20180118_134950_99000.csv,MUSE_20180118_134950_99000.csv,316,41,609,42
MUSE_20180118_135032_44000.csv,MUSE_20180118_135032_44000.csv,316,41,609,47
MUSE_20180118_135034_55000.csv,MUSE_20180118_135034_55000.csv,316,41,609,36
MUSE_20180118_135035_61000.csv,MUSE_20180118_135035_61000.csv,316,41,609,52
MUSE_20180118_135052_13000.csv,MUSE_20180118_135052_13000.csv,316,41,609,35
MUSE_20180118_135120_38000.csv,MUSE_20180118_135120_38000.csv,316,41,609,33
MUSE_20180118_135213_14000.csv,MUSE_20180118_135213_14000.csv,316,41,609,42
MUSE_20180118_135240_41000.csv,MUSE_20180118_135240_41000.csv,316,41,609,44
MUSE_20180118_135246_80000.csv,MUSE_20180118_135246_80000.csv,316,41,609,51
MUSE_20180118_135303_31000.csv,MUSE_20180118_135303_31000.csv,316,41,609,47
MUSE_20180118_135324_20000.csv,MUSE_20180118_135324_20000.csv,316,41,609,50
MUSE_20180118_135346_16000.csv,MUSE_20180118_135346_16000.csv,316,41,609,41
MUSE_20180118_135348_30000.csv,MUSE_20180118_135348_30000.csv,316,41,609,30
MUSE_20180118_135400_72000.csv,MUSE_20180118_135400_72000.csv,316,41,609,50
MUSE_20180118_135328_46000.csv,MUSE_20180118_135328_46000.csv,316,41,609,36
MUSE_20180118_135407_13000.csv,MUSE_20180118_135407_13000.csv,316,41,609,47
MUSE_20180118_135408_20000.csv,MUSE_20180118_135408_20000.csv,316,41,609,42
MUSE_20180118_170409_73000.csv,MUSE_20180118_170409_73000.csv,316,41,609,42
MUSE_20180118_170429_39000.csv,MUSE_20180118_170429_39000.csv,316,41,609,44
MUSE_20180118_170504_51000.csv,MUSE_20180118_170504_51000.csv,316,41,609,35
MUSE_20180118_170505_57000.csv,MUSE_20180118_170505_57000.csv,316,41,609,44
MUSE_20180118_170507_69000.csv,MUSE_20180118_170507_69000.csv,316,41,609,51
MUSE_20180118_170512_04000.csv,MUSE_20180118_170512_04000.csv,316,41,609,51
MUSE_20180118_170607_78000.csv,MUSE_20180118_170607_78000.csv,316,41,609,44
MUSE_20180118_170551_31000.csv,MUSE_20180118_170551_31000.csv,316,41,609,49
MUSE_20180118_170623_30000.csv,MUSE_20180118_170623_30000.csv,316,41,609,47
MUSE_20180118_170622_22000.csv,MUSE_20180118_170622_22000.csv,316,41,609,47
MUSE_20180118_170707_89000.csv,MUSE_20180118_170707_89000.csv,316,41,609,52
MUSE_20180118_170726_48000.csv,MUSE_20180118_170726_48000.csv,316,41,609,47
MUSE_20180118_170732_83000.csv,MUSE_20180118_170732_83000.csv,316,41,609,52
MUSE_20180118_170747_24000.csv,MUSE_20180118_170747_24000.csv,316,41,609,50
MUSE_20180118_170749_35000.csv,MUSE_20180118_170749_35000.csv,316,41,609,52
MUSE_20180118_170902_78000.csv,MUSE_20180118_170902_78000.csv,316,41,609,52
MUSE_20180118_170905_98000.csv,MUSE_20180118_170905_98000.csv,316,41,609,49
MUSE_20180118_170942_79000.csv,MUSE_20180118_170942_79000.csv,316,41,609,47
MUSE_20180118_134334_91000.csv,MUSE_20180118_134334_91000.csv,319,55,610,20
MUSE_20180118_134344_42000.csv,MUSE_20180118_134344_42000.csv,319,55,610,17
MUSE_20180118_134416_39000.csv,MUSE_20180118_134416_39000.csv,319,55,610,27
MUSE_20180118_134445_68000.csv,MUSE_20180118_134445_68000.csv,319,55,610,21
MUSE_20180118_134544_06000.csv,MUSE_20180118_134544_06000.csv,319,55,610,20
MUSE_20180118_134548_32000.csv,MUSE_20180118_134548_32000.csv,319,55,610,24
MUSE_20180118_134708_66000.csv,MUSE_20180118_134708_66000.csv,319,55,610,22
MUSE_20180118_134740_09000.csv,MUSE_20180118_134740_09000.csv,319,55,610,20
MUSE_20180118_134813_02000.csv,MUSE_20180118_134813_02000.csv,319,55,610,14
MUSE_20180118_134822_49000.csv,MUSE_20180118_134822_49000.csv,319,55,610,25
MUSE_20180118_135008_57000.csv,MUSE_20180118_135008_57000.csv,319,55,610,26
MUSE_20180118_135130_52000.csv,MUSE_20180118_135130_52000.csv,319,55,610,20
MUSE_20180118_135135_79000.csv,MUSE_20180118_135135_79000.csv,319,55,610,20
MUSE_20180118_135216_31000.csv,MUSE_20180118_135216_31000.csv,319,55,610,26
MUSE_20180118_135315_62000.csv,MUSE_20180118_135315_62000.csv,319,55,610,21
MUSE_20180118_135404_97000.csv,MUSE_20180118_135404_97000.csv,319,55,610,25
MUSE_20180118_170549_18000.csv,MUSE_20180118_170549_18000.csv,319,55,610,23
MUSE_20180118_170644_02000.csv,MUSE_20180118_170644_02000.csv,319,55,610,24
MUSE_20180118_170736_00000.csv,MUSE_20180118_170736_00000.csv,319,55,610,22
MUSE_20180118_170812_36000.csv,MUSE_20180118_170812_36000.csv,319,55,610,25
MUSE_20180118_170954_07000.csv,MUSE_20180118_170954_07000.csv,319,55,610,20
MUSE_20180118_134357_76000.csv,MUSE_20180118_134357_76000.csv,319,146,610,9
MUSE_20180118_134421_67000.csv,MUSE_20180118_134421_67000.csv,319,146,610,10
MUSE_20180118_134532_83000.csv,MUSE_20180118_134532_83000.csv,319,146,610,8
MUSE_20180118_135218_58000.csv,MUSE_20180118_135218_58000.csv,319,146,610,8
MUSE_20180118_135232_95000.csv,MUSE_20180118_135232_95000.csv,319,146,610,8
MUSE_20180118_135259_10000.csv,MUSE_20180118_135259_10000.csv,319,146,610,10
MUSE_20180118_135318_80000.csv,MUSE_20180118_135318_80000.csv,319,146,610,8
MUSE_20180118_170612_02000.csv,MUSE_20180118_170612_02000.csv,319,146,610,8
MUSE_20180118_170628_57000.csv,MUSE_20180118_170628_57000.csv,319,146,610,7
MUSE_20180118_171004_65000.csv,MUSE_20180118_171004_65000.csv,319,146,610,8
MUSE_20180118_134343_36000.csv,MUSE_20180118_134343_36000.csv,319,55,610,22
MUSE_20180118_134549_36000.csv,MUSE_20180118_134549_36000.csv,319,55,610,24
MUSE_20180118_134709_86000.csv,MUSE_20180118_134709_86000.csv,319,55,610,22
MUSE_20180118_135059_65000.csv,MUSE_20180118_135059_65000.csv,319,55,610,14
MUSE_20180118_135131_56000.csv,MUSE_20180118_135131_56000.csv,319,55,610,15
MUSE_20180118_135138_97000.csv,MUSE_20180118_135138_97000.csv,319,55,610,14
MUSE_20180118_170423_09000.csv,MUSE_20180118_170423_09000.csv,319,55,610,22
MUSE_20180118_170407_66000.csv,MUSE_20180118_170407_66000.csv,319,55,610,22
MUSE_20180118_170425_18000.csv,MUSE_20180118_170425_18000.csv,319,55,610,19
MUSE_20180118_170641_93000.csv,MUSE_20180118_170641_93000.csv,319,55,610,17
MUSE_20180118_170706_84000.csv,MUSE_20180118_170706_84000.csv,319,55,610,18
MUSE_20180118_170708_95000.csv,MUSE_20180118_170708_95000.csv,319,55,610,21
MUSE_20180118_170734_94000.csv,MUSE_20180118_170734_94000.csv,319,55,610,14
MUSE_20180118_170903_83000.csv,MUSE_20180118_170903_83000.csv,319,55,610,21
MUSE_20180118_134604_98000.csv,MUSE_20180118_134604_98000.csv,319,55,610,12
MUSE_20180118_134655_24000.csv,MUSE_20180118_134655_24000.csv,319,55,610,9
MUSE_20180118_135031_39000.csv,MUSE_20180118_135031_39000.csv,319,55,610,11
MUSE_20180118_170626_47000.csv,MUSE_20180118_170626_47000.csv,319,55,610,10
MUSE_20180118_170704_72000.csv,MUSE_20180118_170704_72000.csv,319,55,610,11
MUSE_20180118_170808_01000.csv,MUSE_20180118_170808_01000.csv,319,55,610,11
MUSE_20180118_134420_63000.csv,MUSE_20180118_134420_63000.csv,317,164,607,9
MUSE_20180118_134503_40000.csv,MUSE_20180118_134503_40000.csv,317,164,607,9
MUSE_20180118_134613_53000.csv,MUSE_20180118_134613_53000.csv,317,164,607,6
MUSE_20180118_134722_53000.csv,MUSE_20180118_134722_53000.csv,317,164,607,8
MUSE_20180118_134814_07000.csv,MUSE_20180118_134814_07000.csv,317,164,607,8
MUSE_20180118_134840_07000.csv,MUSE_20180118_134840_07000.csv,317,164,607,8
MUSE_20180118_135202_95000.csv,MUSE_20180118_135202_95000.csv,317,164,607,9
MUSE_20180118_135215_24000.csv,MUSE_20180118_135215_24000.csv,317,164,607,9
MUSE_20180118_135235_07000.csv,MUSE_20180118_135235_07000.csv,317,164,607,6
MUSE_20180118_170931_17000.csv,MUSE_20180118_170931_17000.csv,317,164,607,9
MUSE_20180118_170811_27000.csv,MUSE_20180118_170811_27000.csv,319,146,610,6
MUSE_20180118_170710_02000.csv,MUSE_20180118_170710_02000.csv,316,41,609,21
MUSE_20180118_170750_40000.csv,MUSE_20180118_170750_40000.csv,316,41,609,21
MUSE_20180118_134509_78000.csv,MUSE_20180118_134509_78000.csv,320,165,611,4
MUSE_20180118_134811_98000.csv,MUSE_20180118_134811_98000.csv,320,165,611,5
MUSE_20180118_135057_51000.csv,MUSE_20180118_135057_51000.csv,320,165,611,5
MUSE_20180118_170633_88000.csv,MUSE_20180118_170633_88000.csv,320,165,611,4
MUSE_20180118_170754_64000.csv,MUSE_20180118_170754_64000.csv,320,165,611,5
MUSE_20180118_134528_61000.csv,MUSE_20180118_134528_61000.csv,320,165,611,2
MUSE_20180118_135048_94000.csv,MUSE_20180118_135048_94000.csv,320,165,611,4
MUSE_20180118_134552_54000.csv,MUSE_20180118_134552_54000.csv,318,249,608,5
MUSE_20180118_170428_34000.csv,MUSE_20180118_170428_34000.csv,318,249,608,5
MUSE_20180118_170432_56000.csv,MUSE_20180118_170432_56000.csv,318,249,608,5
MUSE_20180118_170430_45000.csv,MUSE_20180118_170430_45000.csv,318,249,608,5
MUSE_20180118_170433_62000.csv,MUSE_20180118_170433_62000.csv,318,249,608,5
MUSE_20180118_170645_08000.csv,MUSE_20180118_170645_08000.csv,318,249,608,5
MUSE_20180118_134654_20000.csv,MUSE_20180118_134654_20000.csv,317,164,607,3
MUSE_20180118_135214_20000.csv,MUSE_20180118_135214_20000.csv,316,41,609,14
MUSE_20180118_134752_35000.csv,MUSE_20180118_134752_35000.csv,316,41,609,10
MUSE_20180118_135038_79000.csv,MUSE_20180118_135038_79000.csv,316,41,609,2
MUSE_20180118_170508_87000.csv,MUSE_20180118_170508_87000.csv,316,41,609,5
MUSE_20180118_135005_41000.csv,MUSE_20180118_135005_41000.csv,319,55,610,4
MUSE_20180118_135111_92000.csv,MUSE_20180118_135111_92000.csv,319,55,610,8
MUSE_20180118_135112_97000.csv,MUSE_20180118_135112_97000.csv,319,55,610,4
MUSE_20180118_170723_33000.csv,MUSE_20180118_170723_33000.csv,319,55,610,4
MUSE_20180118_170728_59000.csv,MUSE_20180118_170728_59000.csv,319,55,610,5
MUSE_20180118_135058_59000.csv,MUSE_20180118_135058_59000.csv,319,146,610,4
MUSE_20180118_135410_37000.csv,MUSE_20180118_135410_37000.csv,319,146,610,4
MUSE_20180118_170609_90000.csv,MUSE_20180118_170609_90000.csv,319,146,610,2
MUSE_20180118_135242_54000.csv,MUSE_20180118_135242_54000.csv,320,165,611,3
MUSE_20180118_170454_33000.csv,MUSE_20180118_170454_33000.csv,320,165,611,3
MUSE_20180118_170631_76000.csv,MUSE_20180118_170631_76000.csv,320,165,611,4
MUSE_20180118_170941_75000.csv,MUSE_20180118_170941_75000.csv,320,165,611,3
MUSE_20180118_170958_32000.csv,MUSE_20180118_170958_32000.csv,321,135,612,15
MUSE_20180118_171026_40000.csv,MUSE_20180118_171026_40000.csv,321,135,612,15
MUSE_20180118_171056_35000.csv,MUSE_20180118_171056_35000.csv,321,135,612,15
MUSE_20180118_171101_62000.csv,MUSE_20180118_171101_62000.csv,321,135,612,14
MUSE_20180118_171102_67000.csv,MUSE_20180118_171102_67000.csv,321,135,612,15
MUSE_20180118_171116_02000.csv,MUSE_20180118_171116_02000.csv,321,135,612,15
MUSE_20180118_171103_74000.csv,MUSE_20180118_171103_74000.csv,321,135,612,15
MUSE_20180118_171246_91000.csv,MUSE_20180118_171246_91000.csv,321,135,612,15
MUSE_20180118_171259_25000.csv,MUSE_20180118_171259_25000.csv,321,135,612,14
MUSE_20180118_171351_26000.csv,MUSE_20180118_171351_26000.csv,321,135,612,14
MUSE_20180118_171450_83000.csv,MUSE_20180118_171450_83000.csv,321,135,612,13
MUSE_20180118_171307_75000.csv,MUSE_20180118_171307_75000.csv,321,135,612,15
MUSE_20180118_171502_53000.csv,MUSE_20180118_171502_53000.csv,321,135,612,10
MUSE_20180118_171624_01000.csv,MUSE_20180118_171624_01000.csv,321,135,612,14
MUSE_20180118_171629_30000.csv,MUSE_20180118_171629_30000.csv,321,135,612,11
MUSE_20180118_171644_79000.csv,MUSE_20180118_171644_79000.csv,321,135,612,14
MUSE_20180118_171057_39000.csv,MUSE_20180118_171057_39000.csv,321,135,612,4
MUSE_20180118_171021_12000.csv,MUSE_20180118_171021_12000.csv,322,219,613,4
MUSE_20180118_171034_45000.csv,MUSE_20180118_171034_45000.csv,322,219,613,6
MUSE_20180118_171015_87000.csv,MUSE_20180118_171015_87000.csv,322,219,613,4
MUSE_20180118_171121_34000.csv,MUSE_20180118_171121_34000.csv,322,219,613,3
MUSE_20180118_171356_51000.csv,MUSE_20180118_171356_51000.csv,322,219,613,5
MUSE_20180118_171611_69000.csv,MUSE_20180118_171611_69000.csv,322,219,613,3
MUSE_20180118_171626_16000.csv,MUSE_20180118_171626_16000.csv,322,219,613,3
MUSE_20180118_171900_51000.csv,MUSE_20180118_171900_51000.csv,323,57,614,6
MUSE_20180118_172018_12000.csv,MUSE_20180118_172018_12000.csv,323,57,614,29
MUSE_20180118_172300_84000.csv,MUSE_20180118_172300_84000.csv,323,57,614,13
MUSE_20180118_172652_55000.csv,MUSE_20180118_172652_55000.csv,323,57,614,19
MUSE_20180118_173012_34000.csv,MUSE_20180118_173012_34000.csv,323,57,614,19
MUSE_20180118_173245_39000.csv,MUSE_20180118_173245_39000.csv,323,57,614,2
MUSE_20180118_173258_86000.csv,MUSE_20180118_173258_86000.csv,323,57,614,5
MUSE_20180118_171921_23000.csv,MUSE_20180118_171921_23000.csv,323,57,614,36
MUSE_20180118_171934_52000.csv,MUSE_20180118_171934_52000.csv,323,57,614,30
MUSE_20180118_172208_74000.csv,MUSE_20180118_172208_74000.csv,323,57,614,39
MUSE_20180118_172110_71000.csv,MUSE_20180118_172110_71000.csv,323,57,614,38
MUSE_20180118_172109_65000.csv,MUSE_20180118_172109_65000.csv,323,57,614,39
MUSE_20180118_172218_35000.csv,MUSE_20180118_172218_35000.csv,323,57,614,39
MUSE_20180118_172236_98000.csv,MUSE_20180118_172236_98000.csv,323,57,614,24
MUSE_20180118_172314_26000.csv,MUSE_20180118_172314_26000.csv,323,57,614,39
MUSE_20180118_172539_51000.csv,MUSE_20180118_172539_51000.csv,323,57,614,38
MUSE_20180118_172557_58000.csv,MUSE_20180118_172557_58000.csv,323,57,614,38
MUSE_20180118_172621_82000.csv,MUSE_20180118_172621_82000.csv,323,57,614,38
MUSE_20180118_172616_55000.csv,MUSE_20180118_172616_55000.csv,323,57,614,35
MUSE_20180118_172723_83000.csv,MUSE_20180118_172723_83000.csv,323,57,614,37
MUSE_20180118_172741_40000.csv,MUSE_20180118_172741_40000.csv,323,57,614,37
MUSE_20180118_172740_35000.csv,MUSE_20180118_172740_35000.csv,323,57,614,38
MUSE_20180118_172742_44000.csv,MUSE_20180118_172742_44000.csv,323,57,614,38
MUSE_20180118_172809_49000.csv,MUSE_20180118_172809_49000.csv,323,57,614,40
MUSE_20180118_172854_47000.csv,MUSE_20180118_172854_47000.csv,323,57,614,38
MUSE_20180118_172904_59000.csv,MUSE_20180118_172904_59000.csv,323,57,614,38
MUSE_20180118_172908_94000.csv,MUSE_20180118_172908_94000.csv,323,57,614,38
MUSE_20180118_172918_40000.csv,MUSE_20180118_172918_40000.csv,323,57,614,33
MUSE_20180118_172935_98000.csv,MUSE_20180118_172935_98000.csv,323,57,614,35
MUSE_20180118_172948_41000.csv,MUSE_20180118_172948_41000.csv,323,57,614,38
MUSE_20180118_172955_82000.csv,MUSE_20180118_172955_82000.csv,323,57,614,39
MUSE_20180118_173013_40000.csv,MUSE_20180118_173013_40000.csv,323,57,614,37
MUSE_20180118_173001_09000.csv,MUSE_20180118_173001_09000.csv,323,57,614,35
MUSE_20180118_173020_83000.csv,MUSE_20180118_173020_83000.csv,323,57,614,37
MUSE_20180118_173014_46000.csv,MUSE_20180118_173014_46000.csv,323,57,614,38
MUSE_20180118_173056_02000.csv,MUSE_20180118_173056_02000.csv,323,57,614,39
MUSE_20180118_173115_86000.csv,MUSE_20180118_173115_86000.csv,323,57,614,38
MUSE_20180118_173125_40000.csv,MUSE_20180118_173125_40000.csv,323,57,614,36
MUSE_20180118_173138_77000.csv,MUSE_20180118_173138_77000.csv,323,57,614,35
MUSE_20180118_173139_83000.csv,MUSE_20180118_173139_83000.csv,323,57,614,37
MUSE_20180118_173238_00000.csv,MUSE_20180118_173238_00000.csv,323,57,614,40
MUSE_20180118_173256_63000.csv,MUSE_20180118_173256_63000.csv,323,57,614,39
MUSE_20180118_173254_54000.csv,MUSE_20180118_173254_54000.csv,323,57,614,38
MUSE_20180118_173257_69000.csv,MUSE_20180118_173257_69000.csv,323,57,614,39
MUSE_20180118_172851_32000.csv,MUSE_20180118_172851_32000.csv,323,57,614,33
MUSE_20180118_172058_43000.csv,MUSE_20180118_172058_43000.csv,325,121,615,10
MUSE_20180118_172059_48000.csv,MUSE_20180118_172059_48000.csv,325,121,615,13
MUSE_20180118_172259_80000.csv,MUSE_20180118_172259_80000.csv,325,121,615,13
MUSE_20180118_172424_63000.csv,MUSE_20180118_172424_63000.csv,325,121,615,10
MUSE_20180118_172548_08000.csv,MUSE_20180118_172548_08000.csv,325,121,615,14
MUSE_20180118_172746_67000.csv,MUSE_20180118_172746_67000.csv,325,121,615,13
MUSE_20180118_172812_66000.csv,MUSE_20180118_172812_66000.csv,325,121,615,7
MUSE_20180118_172915_23000.csv,MUSE_20180118_172915_23000.csv,325,121,615,14
MUSE_20180118_172951_58000.csv,MUSE_20180118_172951_58000.csv,325,121,615,12
MUSE_20180118_173033_14000.csv,MUSE_20180118_173033_14000.csv,325,121,615,12
MUSE_20180118_173303_07000.csv,MUSE_20180118_173303_07000.csv,325,121,615,12
MUSE_20180118_172213_06000.csv,MUSE_20180118_172213_06000.csv,324,250,618,3
MUSE_20180118_172418_35000.csv,MUSE_20180118_172418_35000.csv,324,250,618,4
MUSE_20180118_172704_16000.csv,MUSE_20180118_172704_16000.csv,324,250,618,2
MUSE_20180118_172930_69000.csv,MUSE_20180118_172930_69000.csv,324,250,618,5
MUSE_20180118_172253_48000.csv,MUSE_20180118_172253_48000.csv,325,121,615,10
MUSE_20180118_172622_88000.csv,MUSE_20180118_172622_88000.csv,325,121,615,11
MUSE_20180118_172629_25000.csv,MUSE_20180118_172629_25000.csv,325,121,615,10
MUSE_20180118_173126_44000.csv,MUSE_20180118_173126_44000.csv,325,121,615,11
MUSE_20180118_172233_79000.csv,MUSE_20180118_172233_79000.csv,325,121,615,3
MUSE_20180118_172319_66000.csv,MUSE_20180118_172319_66000.csv,325,121,615,4
MUSE_20180118_172214_12000.csv,MUSE_20180118_172214_12000.csv,325,121,615,2
MUSE_20180118_172632_51000.csv,MUSE_20180118_172632_51000.csv,325,121,615,1
MUSE_20180118_172234_86000.csv,MUSE_20180118_172234_86000.csv,326,192,616,3
MUSE_20180118_173035_27000.csv,MUSE_20180118_173035_27000.csv,326,192,616,2
MUSE_20180118_173054_96000.csv,MUSE_20180118_173054_96000.csv,326,192,616,5
MUSE_20180118_173305_19000.csv,MUSE_20180118_173305_19000.csv,326,192,616,2
MUSE_20180118_172301_91000.csv,MUSE_20180118_172301_91000.csv,326,192,616,5
MUSE_20180118_172420_45000.csv,MUSE_20180118_172420_45000.csv,326,192,616,5
MUSE_20180118_172540_57000.csv,MUSE_20180118_172540_57000.csv,326,192,616,4
MUSE_20180118_172425_68000.csv,MUSE_20180118_172425_68000.csv,326,192,616,5
MUSE_20180118_172950_52000.csv,MUSE_20180118_172950_52000.csv,326,192,616,5
MUSE_20180118_172421_48000.csv,MUSE_20180118_172421_48000.csv,327,460,617,1
MUSE_20180118_172926_45000.csv,MUSE_20180118_172926_45000.csv,327,460,617,1
MUSE_20180118_173117_97000.csv,MUSE_20180118_173117_97000.csv,324,250,618,3
MUSE_20180118_173136_64000.csv,MUSE_20180118_173136_64000.csv,324,250,618,3
MUSE_20180118_172813_72000.csv,MUSE_20180118_172813_72000.csv,328,461,619,1
